station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
SAE;01.01.1969 00:00;-2.3;-4.5;0.3;-1.6;-1.4;-1.5;4.4;-0.4;21;747.6;-3.3;10;;;2331.4;82;;;110556;103;8110.7;0;5190.7;159;-22.1;15.1;240;0;189;0;0;
SAE;01.01.1970 00:00;-2.7;-5;0.1;-2;-1.9;-1.7;4.2;-0.6;14;748;-2.9;26;;;3520.7;124;;;94999;88;8259;0;5347;211;-21.9;16.8;258;0;179;0;0;0
SAE;01.01.1971 00:00;-1.6;-4;1.1;-0.9;-0.9;-0.7;4.4;-0.4;19;750;-0.9;11;;;2094.3;74;;;126987;118;7845.9;0;4957.9;149;-28.1;18.8;241;0;167;0;0;0
SAE;01.01.1972 00:00;-2.1;-4.3;0.4;-1.4;-1.2;-1.4;4.3;-0.5;31;749.2;-1.7;15;;;2058.1;72;;;106118;99;8061.3;0;5141.3;144;-16.8;17.7;284;0;201;0;0;0
SAE;01.01.1973 00:00;-2.3;-4.7;0.1;-1.6;-1.6;-1.7;4.3;-0.5;14;750.6;-0.3;8;;;3071.9;108;;;103872;97;8112.6;0;5192.6;168;-24.9;14;254;0;190;0;0;0
SAE;01.01.1974 00:00;-2.6;-4.9;-0.3;-1.9;-1.8;-2.1;4.2;-0.6;10;748.8;-2.1;9;;;2873.2;101;;;92152;86;8209.8;0;5321.8;198;-17.3;17.8;289;0;218;0;0;0
SAE;01.01.1975 00:00;-1.4;-4.3;1.3;-0.7;-1.2;-0.5;4.4;-0.4;15;750.7;-0.2;10;;;2247.8;79;;;119577;111;7777.2;0;4865.2;145;-19.8;16.3;260;0;172;0;0;0
SAE;01.01.1976 00:00;-2;-4.7;0.3;-1.3;-1.6;-1.5;4.4;-0.4;19;749.2;-1.7;12;;;2322.8;82;;;110453;103;8036;0;5108;152;-21.7;15.7;263;0;182;0;0;0
SAE;01.01.1977 00:00;-1.7;-4;0.4;-1;-0.9;-1.4;4.4;-0.4;13;749.1;-1.8;15;;;2468.7;87;;;89329;83;7913.4;0;4993.4;173;-17.2;14.3;255;0;166;0;0;0
SAE;01.01.1978 00:00;-2.1;-4.5;0;-1.4;-1.4;-1.8;4.2;-0.6;29;748.3;-2.6;15;;;2269.1;80;;;100029;93;8047.1;0;5127.1;165;-20;14.2;276;0;189;0;0;0
SAE;01.01.1979 00:00;-2.2;-4.7;0;-1.5;-1.6;-1.8;4.4;-0.4;10;748.4;-2.5;19;;;2607.9;92;;;97061;90;8100.3;0;5180.3;184;-29;14.3;251;0;187;0;0;0
SAE;01.01.1980 00:00;-2.8;-5;-0.2;-2.1;-1.9;-2;4.1;-0.7;13;748.7;-2.2;17;;;2805.8;99;;;97911;91;8347.7;0;5435.7;194;-21.3;18.1;282;0;191;0;0;0
SAE;01.01.1981 00:00;-2.5;-5;0.2;-1.8;-1.9;-1.6;4.6;-0.2;16;749.1;-1.8;23;6;97;3704.2;130;139;92;87795;82;8192.7;0;5272.7;196;-23;15.2;256;0;166;0;0;0
SAE;01.01.1982 00:00;-1.2;-3.5;1.3;-0.5;-0.4;-0.5;4.8;0;15;750.8;-0.1;9;5.8;94;2293.8;81;149;98;103265;96;7731.8;0;4819.8;163;-20;14.9;241;0;165;0;0;0
SAE;01.01.1983 00:00;-0.8;-3.4;1.7;-0.1;-0.3;-0.1;4.6;-0.2;24;751.4;0.5;7;6.1;98;2708.8;95;149;98;106200;99;7551.9;0;4687.9;153;-19.1;20.6;248;0;152;0;0;0
SAE;01.01.1984 00:00;-2.6;-5;0;-1.9;-1.9;-1.8;4.3;-0.5;20;749.2;-1.7;13;6.1;98;2762.6;97;146;96;104318;97;8232.7;0;5328.7;162;-20.7;18.2;264;0;179;0;0;0
SAE;01.01.1985 00:00;-2.1;-4.6;0.5;-1.4;-1.5;-1.3;4.3;-0.5;22;749.6;-1.3;9;6.9;111;2305;81;151;100;110701;103;8028.8;0;5132.8;147;-27.8;16.9;256;0;175;0;0;0
SAE;01.01.1986 00:00;-1.8;-4.2;0.9;-1.1;-1.1;-0.9;4.3;-0.5;30;750;-0.9;19;6.4;103;3145.1;111;150;99;109420;102;7912.2;0;5000.2;155;-29.3;16.9;242;0;170;0;0;0
SAE;01.01.1987 00:00;-1.8;-4.1;0.7;-1.1;-1;-1.1;4.5;-0.3;14;749.9;-1;8;6.8;110;2825;99;142;94;96318;90;7928.4;0;5024.4;171;-30.6;16;257;0;168;0;0;0
SAE;01.01.1988 00:00;-1.4;-3.7;1.2;-0.7;-0.6;-0.6;4.7;-0.1;9;750.3;-0.6;19;6.8;110;3275.8;115;140;92;97508;91;7795.6;0;4875.6;207;-21.6;15.8;240;0;157;0;0;0
SAE;01.01.1989 00:00;-0.2;-2.5;2.4;0.5;0.6;0.6;4.6;-0.2;22;752.3;1.4;11;6.4;103;2335.8;82;151;100;119950;112;7322.9;0;4410.9;162;-15.5;16;240;0;118;0;0;0
SAE;01.01.1990 00:00;-0.9;-3.4;1.7;-0.2;-0.3;-0.1;4.7;-0.1;13;751.6;0.7;12;6.3;102;3029.9;107;146;96;110967;103;7622.2;0;4718.2;174;-19.1;16.4;267;0;143;0;0;0
SAE;01.01.1991 00:00;-1.4;-3.8;1.2;-0.7;-0.7;-0.6;4.6;-0.2;25;751.1;0.2;12;6.1;98;2557.6;90;150;99;107702;100;7751.1;0;4855.1;151;-24.1;18;253;0;169;0;0;0
SAE;01.01.1992 00:00;-0.4;-2.9;2.1;0.3;0.2;0.3;4.8;0;19;751.7;0.8;13;6.7;108;2832.9;100;147;97;110651;103;7419.8;0;4547.8;155;-19;18.1;239;0;152;0;0;0
SAE;01.01.1993 00:00;-1.3;-3.7;1.2;-0.6;-0.6;-0.6;4.6;-0.2;19;751;0.1;13;6.3;102;2884.8;102;145;96;106625;99;7768.4;0;4856.4;171;-23.7;16.5;264;0;145;0;0;0
SAE;01.01.1994 00:00;-0.4;-2.7;1.8;0.3;0.4;0;5.1;0.3;18;751.3;0.4;13;6.6;106;3208.2;113;138;91;95025;88;7405.6;0;4525.6;189;-17.1;16.6;236;0;150;0;0;0
SAE;01.01.1995 00:00;-1.6;-3.9;0.8;-0.9;-0.8;-1;4.8;0;25;750.2;-0.7;13;6.5;105;3200.5;113;140;92;95293;89;7819.6;0;4939.6;188;-21;17.6;249;0;171;0;0;0
SAE;01.01.1996 00:00;-1.7;-4.1;0.9;-1;-1;-0.9;4.6;-0.2;30;748.9;-2;10;5.8;94;2213.9;78;147;97;102280;95;7942.9;0;5014.9;155;-21.3;16.6;268;0;166;0;0;0
SAE;01.01.1997 00:00;-0.4;-2.8;2;0.3;0.3;0.2;4.8;0;22;751.6;0.7;12;6;97;2658.7;94;147;97;109487;102;7425.7;0;4513.7;152;-15.4;15.4;247;0;146;0;0;0
SAE;01.01.1998 00:00;-1.2;-3.8;1.3;-0.5;-0.7;-0.5;4.6;-0.2;26;751;0.1;10;6.8;110;3100.4;109;150;99;104977;98;7682.5;0;4826.5;173;-19;18.3;256;0;169;0;0;0
SAE;01.01.1999 00:00;-1.1;-3.5;1.3;-0.4;-0.4;-0.5;4.9;0.1;14;750.1;-0.8;13;6.6;106;3540.7;125;148;98;100072;93;7664.4;0;4760.4;193;-24;16.1;230;0;146;0;0;0
SAE;01.01.2000 00:00;-0.6;-3;1.8;0.1;0.1;0;4.8;0;9;751;0.1;12;6.5;105;3058.8;108;147;97;101676;95;7522.7;0;4618.7;181;-18.6;17.1;236;0;167;0;0;0
SAE;01.01.2001 00:00;-1.1;-3.6;1.3;-0.4;-0.5;-0.5;4.8;0;12;750.3;-0.6;19;6.5;105;3553.1;125;143;94;100760;94;7639.8;0;4775.8;189;-26;18.1;249;0;164;0;0;0
SAE;01.01.2002 00:00;-0.4;-2.7;2.1;0.3;0.4;0.3;4.9;0.1;18;750.7;-0.2;13;6.2;100;3234.8;114;149;98;99034;92;7428;0;4540;174;-17.4;18.4;242;0;143;0;0;0
SAE;01.01.2003 00:00;-0.1;-2.6;2.6;0.6;0.5;0.8;4.7;-0.1;23;752;1.1;11;5.6;90;2219.5;78;161;106;135773;126;7213.4;0;4421.4;141;-21.3;19;222;0;144;0;0;0
SAE;01.01.2004 00:00;-1.3;-3.7;1.2;-0.6;-0.6;-0.6;4.6;-0.2;19;750.5;-0.4;14;6.7;108;2432.1;86;155;102;103135;96;7802.6;0;4874.6;164;-18.8;15.8;247;0;157;0;0;0
SAE;01.01.2005 00:00;-1.8;-4;0.8;-1.1;-0.9;-1;4.7;-0.1;;751;0.1;;5.7;92;2657.5;94;153;101;112533;105;7894.8;0;5014.8;;-24;18.6;231;0;155;0;0;0
SAE;01.01.2006 00:00;-0.3;-2.6;2.2;0.4;0.5;0.4;4.8;0;15;751.6;0.7;10;6.1;98;2850.5;100;153;101;115369;107;7341.9;0;4461.9;178;-22.3;17.6;226;0;147;0;0;0
SAE;01.01.2007 00:00;-0.5;-2.9;2.1;0.2;0.2;0.3;4.8;0;14;751.4;0.5;14;6.4;103;3095.8;109;153;101;121064;113;7465.1;0;4561.1;176;-19.8;17.7;237;0;139;0;0;0
SAE;01.01.2008 00:00;-0.9;-3.3;1.6;-0.2;-0.2;-0.2;4.8;0;13;750.5;-0.4;11;6.3;102;2560.1;90;152;100;107165;100;7644.2;0;4716.2;165;-19;15.5;245;0;169;0;0;0
SAE;01.01.2009 00:00;-1;-3.3;1.6;-0.3;-0.2;-0.2;4.9;0.1;17;749.7;-1.2;8;6.1;98;2467.2;87;150;99;99020;92;7620;0;4724;173;-22;18;243;0;152;0;0;0
SAE;01.01.2010 00:00;-2.1;-4.4;0.3;-1.4;-1.3;-1.5;4.7;-0.1;13;747.6;-3.3;12;6.1;98;2386.1;84;151;100;97783;91;8016.8;0;5144.8;173;-21.2;18;250;0;177;0;0;0
SAE;01.01.2011 00:00;0.3;-2;2.9;1;1.1;1.1;4.8;0;43;752.7;1.8;9;6;97;2518.1;89;160;105;127787;119;7127.1;0;4263.1;140;-18.2;20.5;221;0;118;0;0;0
