station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
ALT;01.01.2011 00:00;10.7;5.7;15.4;0.5;0.2;0.8;10.2;0.1;43;966.9;1.4;6;2.2;96;1009.2;85;139;106;95749;116;2765.6;111.1;1333.6;106;-7.6;32.6;88;40;3;0;4;0
ALT;01.01.2012 00:00;10.2;5.6;14.6;0;0.1;0;10.2;0.1;16;965.6;0.1;7;2.5;109;1192.3;101;137;104;86760;105;3131.7;128;1523.7;143;-14.4;32.8;86;42;15;0;5;0
ALT;01.01.2013 00:00;9.7;5.4;13.9;-0.5;-0.1;-0.7;10;-0.1;18;964.5;-1;8;2.3;100;1075.3;91;131;100;76373;92;3302.3;135.7;1614.3;129;-14.3;34.6;97;43;9;3;8;0
ALT;01.01.2014 00:00;11.1;6.5;15.6;0.9;1;1;10.4;0.3;20;964;-1.5;8;2.4;104;1234;104;135;103;81606;99;2601.1;87.4;1097.1;140;-7.2;31.7;53;23;1;0;3;0
ALT;01.01.2015 00:00;10.6;5.9;15.1;0.4;0.4;0.5;10.3;0.2;21;967.7;2.2;11;2.1;91;908.5;77;135;103;86094;104;3058.8;240.5;1418.8;117;-8.9;33.4;89;56;2;2;16;0
ALT;01.01.2016 00:00;10.5;6;14.9;0.3;0.5;0.3;10.4;0.3;28;966;0.5;14;2.4;104;1168;98;134;102;80726;98;3028.9;127.8;1404.9;139;-13.1;31.7;75;44;2;0;5;0
ALT;01.01.2017 00:00;10.4;5.8;15.2;0.2;0.3;0.6;10.3;0.2;14;967;1.5;9;2.2;96;1267.2;107;137;104;86692;105;3168.8;185;1408.8;146;-13.7;34.5;76;52;13;0;9;0
ALT;01.01.2018 00:00;11.6;6.7;16.2;1.4;1.2;1.6;10.6;0.5;31;964.5;-1;9;2.4;104;1126.8;95;141;107;91421;111;2635.1;194.3;1219.1;102;-11;32.1;63;72;3;0;9;0
ALT;01.01.2019 00:00;10.9;6.2;15.5;0.7;0.7;0.9;10.3;0.2;17;965.1;-0.4;8;2.4;104;1183.1;100;136;103;85351;103;2918.2;181.8;1302.2;133;-7.3;34.2;82;52;0;1;10;0
ALT;01.01.2020 00:00;10.8;5.8;15.6;0.6;0.3;1;10.4;0.3;16;966.2;0.7;7;2;87;1138;96;139;106;90692;110;2895.6;113.8;1287.6;116;-5.9;31.5;78;48;0;0;2;0
ALT;01.01.2021 00:00;9.9;5.3;14.4;-0.3;-0.2;-0.2;10;-0.1;17;966;0.5;7;2.1;91;1253;106;137;104;80779;98;3288.5;94.1;1504.5;128;-8.5;30.1;84;35;8;0;1;0
ALT;01.01.2022 00:00;11.4;6.4;16.2;1.2;0.9;1.6;10.8;0.7;32;967.1;1.6;6;2;87;1001.2;84;144;109;96115;116;2792.5;215.5;1232.5;120;-7.4;34.1;77;65;2;1;9;0
ALT;01.01.2023 00:00;11.4;6.7;16.2;1.2;1.2;1.6;10.8;0.7;16;965.4;-0.1;12;2.1;91;1347.3;114;137;104;84981;103;2793.3;215.7;1225.3;139;-8;34.4;62;65;1;0;13;0
ALT;01.01.2024 00:00;11.4;7.1;15.7;1.2;1.6;1.1;11;0.9;19;965.6;0.1;7;2.3;100;1185.4;100;128;97;70844;86;2743.4;210;1199.4;134;-7.6;32.8;58;54;3;1;6;0
